ShipID,CustomerID,ItemTypeID,ShipItemName,ShipDate,ToCompanyID,FromCompanyID,ShipItemType,ShipStatus,FromCompany,ToCompany,MoldID,CutterID,FrameID,OtherEquipID,WaterBaseID,ShipNotes,DateEntry,handler,EmployeeID,UpdatedAt,UpdatedBy
199,,,,7/10/2025,7,2,,,,,5437,,,,0,,,,,,
200,,,,7/9/2025,2,1,,,,,5445,,,,0,改造,,,,,
201,,,,7/11/2025,1,2,,,,,5445,,,,0,引き取り,,,,,
202,,,,7/9/2025,2,1,,,,,5446,,,,0,改造,,,,,
203,,,,7/11/2025,1,2,,,,,5446,,,,0,成形・引き取り,,,,,
204,,,金型・プラグ,7/8/2025,1,2,,,,,5451,,,,0,成形,,,,,
205,,,金型のみ,7/8/2025,1,2,,,,,4660,,,,0,,,,,,
207,,,,7/2/2025,1,2,,,,,5442,,,,0,,,,,,
208,,,,7/2/2025,1,2,,,,,5443,,,,0,,,,,,
209,,,,7/12/2025,7,2,,,,,2947,,,,0,,,,,,
210,,,,5/14/2025,1,2,,,,,5288,,,,0,PP,,,,,
211,,,,6/9/2025,1,2,,,,,703,,,,0,金型・プラグ・抜き型,,,,,
212,,,,6/9/2025,1,2,,,,,1896,,,,0,改造ー＞成形,,,,,
213,,,,7/8/2025,1,2,,,,,1896,,,,0,プラグ調整済み,,,,,
214,,,,7/12/2025,2,1726,,,,,5437,,,,0,,,,,,
215,18,2,金型・プラグ,7/15/2025,1726,2,,,,,917,,,,0,返却,,,,,
216,18,2,金型・プラグ,7/15/2025,1726,2,,,,,926,,,,0,返却,,,,,
217,18,2,抜型（別抜き）,7/15/2025,1726,2,,,,,,323,,,0,,,,,,
220,,,,7/23/2025,7,2,,,,,5456,,,,0,,,,,,
221,,,,7/16/2025,2,1726,,,,,2947,,,,0,日付不明,,,,,
223,,,,7/24/2025,4,2,,,,,5521,,,,0,改造完成,,,,,
224,,,,7/25/2025,1,2,,,,,5517,,,,0,成形,,,,,
225,,,,7/25/2025,1,2,,,1,,,3036,,,0,,,,,,
227,,,,7/28/2025,2,7,,,,,5456,,,,0,,,,,,
229,,,,9/3/2025,1181,2,,,,,5547,,,,0,,9/3/2025,,,,
230,,,金型・プラグ・スタッキング・サンプール,9/3/2025,1,2,,,,,5535,,,,0,,,,,,
231,,,金型・プレート,9/9/2025,1,2,,,,,4660,,,,0,金型改造完成,,,,,
232,177,,,9/17/2025,7,2,,,,,1985,,,,0,テフロン再加工,,,,,
233,177,,,9/22/2025,2,7,,,,,1985,,,,0,テフロン加工完成,,,,,
234,177,,,9/24/2025,3,2,,,,,1985,,,,0,成形,,,,,
235,,,,9/25/2025,3,2,,,,,5559,,,,0,新規成形,9/25/2025,,,,
236,,,,9/25/2025,3,2,,,,,4461,,,,0,2025/09/25,,,,,
237,,,,9/25/2025,3,,,,,,5566,,,,0,2025/09/25,,,,,
238,,,,10/3/2025,2,4,,,,,5609,,,,0,改造R1　彫刻,10/3/2025,,,,
239,,,,10/7/2025,1,2,,,,,2860,,,,0,,,,,,
240,,,,10/7/2025,1,2,,,,,2861,,,,0,,,,,,
241,,,,10/7/2025,2,3,,,,,5416,,,,0,写真撮影,10/7/2025,,,,
243,,,,10/8/2025,,2,,,,,2502,,,,0,返却済　引き取り,10/8/2025,,,,
244,,,,10/8/2025,,2,,,,,2495,,,,0,返却済　引き取り,10/8/2025,,,,
245,,,,10/3/2025,2,7,,,,,5550,,,,0,テフロン加工,,,,,
246,,,,10/8/2025,7,2,,,,,5550,,,,0,テフロン加工済,,,,,
247,,6,,10/16/2025,1,2,,,,,,,,,0,圧空ベース590ｘ350,10/16/2025,,,,
248,,,,10/16/2025,3,2,,,,,1090,,,,0,取引,,,,,
249,,,,10/16/2025,3,2,,,,,5416,,,,0,成形,10/16/2025,,,,
251,18,,,8/28/2025,,2,,,,,930,,,,0,返却済,10/23/2025,,,,
252,18,2,金型,8/28/2025,2,2,,,,,2969,,,,0,返却済,10/23/2025,,,,
253,18,4,,8/28/2025,,,,,,,,2923,,,0,返却済,10/23/2025,,,,
254,,2,,10/24/2025,3,2,,,,,5422,,,,0,,,,,,
255,,2,,10/24/2025,3,2,,,,,5421,,,,0,成形,,,,,
256,,,,10/24/2025,7,2,,,,,5606,,,,0,,,,,,
257,,,,10/24/2025,7,2,,,,,5605,,,,0,,,,,,
258,93,,,11/5/2025,4,2,,,,,5645,,,,0,,11/5/2025,,,,
259,93,2,,11/13/2025,4,2,,,,,5660,,,,0,改造完成,11/13/2025,,,,
260,,,,11/17/2025,1540,2,,,,,5511,,,,0,"SHIELD CAN(MTM-187)トレイとFENDER(MTM-185)トレイ金型/プラグ/抜き型を
梱包して、厚木の江口様あてに出荷手配をお願いします。",,,,,
261,,,,11/17/2025,1540,2,,,,,5456,,,,0,"SHIELD CAN(MTM-187)トレイとFENDER(MTM-185)トレイ金型/プラグ/抜き型を
梱包して、厚木の江口様あてに出荷手配をお願いします。",,,,,
262,,,,11/18/2025,1540,2,,,,,5413,,,,0,,,,,,
263,,2,,11/20/2025,2,3,,,,,3020,,,,0,改造（２面から１面）,,,,,
264,,,,11/21/2025,7,2,,,,,5632,,,,0,,11/21/2025,,,,
265,,,,7/23/2025,7,2,,,,,5413,,,,0,,,,,,
266,,,,7/28/2025,2,7,,,,,5413,,,,0,,,,,,
267,,,,11/21/2025,7,2,,,,,5511,,,,0,,,,,,
269,,,,11/25/2025,2,7,,,,,5511,,,,0,,,,,,
270,,,,11/25/2025,1540,2,,,,,5511,,,,0,テフロン加工完了ー＞MTM,,,,,
271,,,,11/26/2025,3,2,,,,,5663,,,,0,新規成形用,11/26/2025,,,,
272,,2,,11/26/2025,2,7,,,,,5632,,,,0,テフロン加工済,,,,,
273,,,,11/26/2025,2,7,,,,,5633,,,,0,テフロン加工済,,,,,
274,,,,11/26/2025,1,2,,,,,5667,,,,0,新規成形,,,,,
275,,,,12/4/2025,319,2,,,,,731,,,,0,静岡へ,,,,,
276,,,,12/8/2025,2,7,,,,,5685,,,,0,テフロン加工済,,,,,
277,,,,12/8/2025,,2,,,,返却,248,,,,0,,,,,,
278,,2,,12/8/2025,1,2,,,,,5677,,,,0,新規成形,,,,,
279,,2,,12/8/2025,1,2,,,,,5682,,,,0,新規成形,,,,,
280,177,4,,12/8/2025,1,2,,,,,,,,,0,,12/8/2025,,,,
281,,2,,12/13/2025,7,2,,テフロン加工へ発送,,,5671,,,,0,テフロン加工のため,12/13/2025,,1,,
282,,2,,12/13/2025,7,2,,テフロン加工へ発送,,,5673,,,,0,テフロン加工のため,12/13/2025,,1,,
283,,2,,12/16/2025,7,2,,テフロン加工へ発送,,,5420,,,,0,テフロン加工のため,12/16/2025,,1,,
284,,2,,12/17/2025,2,7,,テフロン加工受取,,,5671,,,,0,テフロン加工済,12/17/2025,,1,,
285,,2,,12/17/2025,2,7,,テフロン加工受取,,,5673,,,,0,テフロン加工済,12/17/2025,,1,,
289,,2,,12/19/2025,2,7,,テフロン加工受取,,,5420,,,,,テフロン加工済,12/19/2025,,1,,
292,,2,,1/8/2026,1,1,,発送,,,5698,,,,0,,1/8/2026,,1,,
294,,2,,1/13/2026,1,1,,引取,,,5698,,,,0,,1/13/2026,,1,,
295,,2,,1/14/2026,1,2,,発送,,,5706,,,,0,,1/14/2026,,1,,
296,,2,,1/14/2026,1,2,,発送,,,5702,,,,0,,1/14/2026,,1,,
297,,2,,1/14/2026,6,2,,発送,,,775,,,,0,返却,1/14/2026,,1,,
298,,2,,1/17/2026,1,1,,発送,,,5705,,,,0,,1/17/2026,,1,,
299,,2,,1/23/2026,2,3,,坂田精文堂から,,,5710,,,,0,写真,1/23/2026,,1,,
300,,2,,1/23/2026,3,3,,引取,,,5646,,,,0,,1/23/2026,,1,,
301,,2,,1/23/2026,3,3,,引取,,,5647,,,,0,引取,1/23/2026,,1,,
302,,2,,1/26/2026,2,3,,発送,,,5430,,,,0,坂田社長,1/26/2026,,1,,
303,,2,,1/26/2026,2,7,,テフロン加工受取,,,5687,,,,,テフロン加工済,1/26/2026,,1,,
304,,2,,1/26/2026,7,2,,テフロン加工へ発送,,,1163,,,,,テフロン加工のため,1/26/2026,,1,,
305,,2,,1/27/2026,6,2,,発送,,,5687,,,,0,江口,1/27/2026,,1,,
306,,2,,1/27/2026,7,2,,テフロン加工へ発送,,,5689,,,,,テフロン加工のため,1/27/2026,,1,,
307,,2,,1/27/2026,7,2,,テフロン加工へ発送,,,5693,,,,,テフロン加工のため,1/27/2026,,1,,
308,,2,,1/28/2026,2,7,,,,,5696,,,,0,,,,,,
309,,2,,1/29/2026,2,7,,テフロン加工受取,,,1163,,,,,テフロン加工済,1/29/2026,,1,,
310,,2,,1/29/2026,2,7,,テフロン加工受取,,,5430,,,,,テフロン加工済,1/29/2026,,1,,
311,,2,,1/29/2026,3,2,,発送,,,3020,,,,0,引取,1/29/2026,,1,,
312,,2,,1/30/2026,7,2,,テフロン加工へ発送,,,5714,,,,,テフロン加工のため,1/30/2026,,1,,
313,,2,,2/2/2026,2,7,,テフロン加工受取,,,5696,,,,,テフロン加工済,2/2/2026,,1,,
314,,2,,2/2/2026,132,2,,,,,826,,,,0,返却,,,,,
315,,2,,2/2/2026,132,2,,,,,2210,,,,0,返却,,,,,
316,,2,,2/2/2026,2,7,,テフロン加工受取,,,5689,,,,,テフロン加工済,2/2/2026,,1,,
317,,,,2/2/2026,1540,2,,,,,5689,,,,0,江口様,,,,,
318,,2,,1/27/2026,7,2,,テフロン加工へ発送,,,5691,,,,,テフロン加工のため,2/2/2026,,1,,
319,,2,,1/30/2026,2,7,,テフロン加工受取,,,5691,,,,,テフロン加工済,2/2/2026,,1,,
320,,,,2/2/2026,1540,2,,,,,5691,,,,0,江口様にて,,,,,
321,,2,,1/30/2026,2,7,,テフロン加工受取,,,5693,,,,,テフロン加工済,2/2/2026,,1,,
322,,2,,2/2/2026,1540,2,,,,,5693,,,,0,江口様,,,,,
341,,2,,2/4/2026,2,7,,テフロン加工受取,,,5714,,,,,テフロン加工済,2/4/2026,,1,,
345,,2,,2/4/2026,1540,2,,返却済,YSD,MTM,5687,,,,0,返却,2/4/2026,,1,,
346,,2,,2/12/2026,1540,2,,返却済,YSD,MTM,5437,,,,0,返却,2/12/2026,,1,,
347,41,,,2/14/2026,,,,,,,,,,,0,"OSI-001, OSI-002 プラグ",2/14/2026,,,,
348,,2,,2/14/2026,7,2,,テフロン加工へ発送,,,5725,,,,,テフロン加工のため,2/14/2026,,1,,
349,,2,,2/14/2026,7,2,,テフロン加工へ発送,,,5659,,,,,テフロン加工のため,2/14/2026,,1,,
350,,2,,2/18/2026,2,7,,テフロン加工受取,,,5659,,,,,テフロン加工済,2/18/2026,,1,,
351,,2,,2/18/2026,2,7,,テフロン加工受取,,,5725,,,,,テフロン加工済,2/18/2026,,1,,
352,,2,,2/24/2026,,2,,返却済,YSD,SJK,2136,,,,0,返却,2/24/2026,,1,,
353,,2,,2/25/2026,1,2,,,,,5545,,,,0,,,,,,
354,,,,2/25/2026,1,2,,,,,5549,,,,0,,,,,,
355,,,,2/26/2026,2,4,,,,,5558,,,,0,,,,,,
356,,,,2/26/2026,2,4,,,,,5711,,,,0,,,,,,
357,,,,3/2/2026,3,2,,,,,5736,,,,0,引取,,,,,
358,,2,,3/2/2026,7,2,,テフロン加工へ発送,,,5726,,,,,テフロン加工のため,3/2/2026,,1,,
359,,2,,3/3/2026,2,7,,テフロン加工受取,,,5730,,,,,テフロン加工済,3/3/2026,,1,,
360,,2,,3/5/2026,2,7,,テフロン加工受取,,,5726,,,,,テフロン加工済,3/5/2026,,1,,
361,,2,,3/12/2026,7,2,,テフロン加工へ発送,,,5650,,,,,テフロン加工のため,3/12/2026,,1,,
362,,2,,3/12/2026,7,2,,テフロン加工へ発送,,,5543,,,,,テフロン加工のため,3/12/2026,,1,,
363,,2,,3/13/2026,2,7,,テフロン加工受取,,,5734,,,,,テフロン加工済,3/13/2026,,1,,
364,,2,,3/18/2026,2,7,,テフロン加工受取,,,5607,,,,,テフロン加工済,3/18/2026,,1,,
365,,2,,3/18/2026,2,7,,テフロン加工受取,,,5543,,,,,テフロン加工済,3/18/2026,,1,,
366,,2,,3/18/2026,2,7,,テフロン加工受取,,,5650,,,,,テフロン加工済,3/18/2026,,1,,
367,,2,,3/18/2026,7,2,,テフロン加工へ発送,,,5559,,,,,テフロン加工のため,3/18/2026,,1,,
368,,2,,3/18/2026,7,2,,テフロン加工へ発送,,,5694,,,,,テフロン加工のため,3/18/2026,,1,,
369,,2,,3/18/2026,7,2,,テフロン加工へ発送,,,5421,,,,,テフロン加工のため,3/18/2026,,1,,
370,,2,,3/18/2026,7,2,,テフロン加工へ発送,,,5422,,,,,テフロン加工のため,3/18/2026,,1,,
371,,2,,3/18/2026,2,7,,テフロン加工受取,,,5559,,,,,テフロン加工済,3/18/2026,,1,,
372,,2,,3/19/2026,2,7,,テフロン加工受取,,,5738,,,,,テフロン加工済,3/19/2026,,1,,
373,,2,,3/19/2026,2,7,,テフロン加工受取,,,5421,,,,,テフロン加工済,3/19/2026,,1,,
374,,2,,3/19/2026,2,7,,テフロン加工受取,,,5422,,,,,テフロン加工済,3/19/2026,,1,,
375,,2,,3/24/2026,7,2,,テフロン加工へ発送,,,5747,,,,,テフロン加工のため,3/24/2026,,1,,
376,,2,,3/27/2026,7,2,,テフロン加工へ発送,,,5764,,,,,テフロン加工のため,3/27/2026,,1,,
377,,2,,3/26/2026,1,2,,,,,2484,,,,0,,,,,,
378,,2,,3/26/2026,1,2,,,,,5337,,,,0,,,,,,
379,,2,,3/27/2026,1,2,,,,,5773,,,,0,0-129-3？,,,,,
380,,2,,3/27/2026,2,7,,テフロン加工受取,,,5747,,,,,テフロン加工済,3/27/2026,,1,,
381,,2,,4/1/2026,7,2,,テフロン加工へ発送,,,5740,,,,,テフロン加工のため,4/1/2026,,1,,
382,,2,,4/1/2026,2,7,,テフロン加工受取,,,5740,,,,,テフロン加工済,4/1/2026,,1,,
383,,2,,4/1/2026,2,7,,テフロン加工受取,,,5764,,,,,テフロン加工済,4/1/2026,,1,,
384,,2,,4/1/2026,7,2,,テフロン加工へ発送,,,5758,,,,,テフロン加工のため,4/1/2026,,1,,
385,,2,,4/2/2026,3,2,,,,,5771,,,,0,,,,,,
386,,2,,4/6/2026,2,7,,テフロン加工受取,,,5758,,,,,テフロン加工済,4/6/2026,,1,,
387,,2,,4/6/2026,3,2,,,,,5710,,,,0,,,,,,
388,,2,,4/6/2026,7,2,,テフロン加工へ発送,,,5765,,,,,テフロン加工のため,4/8/2026,,1,,
389,,,,4/4/2026,1,2,,,,,5774,,,,0,,,,,,
390,,,,4/4/2026,1,2,,,,,5770,,,,0,,,,,,
391,,,,4/9/2026,2,7,,,,,5765,,,,0,,,,,,
392,,2,,4/10/2026,7,2,,テフロン加工へ発送,,,5683,,,,,テフロン加工のため,4/10/2026,,1,,
393,,2,,4/15/2026,2,7,,テフロン加工受取,,,5683,,,,,テフロン加工済,4/15/2026,,1,,
